x	y	z	w	concentration
1.10063	0.467939	-0.132697	0.991157	32
1.10092	0.467862	-0.128804	0.99167	32
1.10121	0.467788	-0.119365	0.99285	32
1.10121	0.467788	-0.111911	0.993718	32
1.10113	0.467806	-0.104363	0.994539	32
1.10109	0.467815	-0.0960278	0.995379	31
1.10146	0.467745	-0.0856861	0.996322	31
1.10626	0.4669	-0.0788018	0.99689	31
1.10639	0.46688	-0.0709699	0.997478	31
1.10651	0.466863	-0.0604335	0.998172	31
1.10677	0.466834	-0.050762	0.998711	31
1.10706	0.466806	-0.0420448	0.999116	31
1.10745	0.466776	-0.0354175	0.999373	31
1.10766	0.466762	-0.0267823	0.999641	31
1.10774	0.466758	-0.0191922	0.999816	31
1.10783	0.466755	-0.0183197	0.999832	31
1.10783	0.466755	-0.0182324	0.999834	31
1.10783	0.466755	-0.0181452	0.999835	31
1.10783	0.466755	-0.0181452	0.999835	31
1.10783	0.466755	-0.0181452	0.999835	31
1.10783	0.466755	-0.0181452	0.999835	31
1.10783	0.466755	-0.0181452	0.999835	31
1.10783	0.466755	-0.0181452	0.999835	31
1.11273	0.472112	-0.0172793	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	31
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	33
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	32
1.11299	0.472393	-0.017234	0.999851	33
1.11303	0.472391	-0.017234	0.999851	33
1.1132	0.472385	-0.019328	0.999813	33
1.11346	0.472375	-0.0260458	0.999661	33
1.11346	0.472375	-0.034594	0.999401	33
1.11329	0.472389	-0.0466267	0.998912	33
1.11354	0.472363	-0.0595239	0.998227	33
1.11324	0.472402	-0.07537	0.997156	33
1.11354	0.472353	-0.0955415	0.995425	33
1.11312	0.47244	-0.117667	0.993053	33
1.113	0.472475	-0.139994	0.990152	32
1.11284	0.472523	-0.165693	0.986177	32
1.11264	0.472597	-0.194619	0.980879	32
1.11248	0.472667	-0.221761	0.975101	32
1.11237	0.472725	-0.25228	0.967654	32
1.11189	0.473005	-0.284141	0.958783	32
1.11171	0.473125	-0.317594	0.948227	32
1.11155	0.473261	-0.349103	0.937084	32
1.11197	0.472838	-0.38353	0.923529	32
1.11657	0.467862	-0.41862	0.908162	32
1.13169	0.465591	-0.449353	0.893354	32
1.1428	0.44953	-0.481634	0.876373	32
1.15519	0.428228	-0.520148	0.854076	32
1.17103	0.395513	-0.554802	0.831982	32
1.18727	0.355006	-0.582822	0.8126	32
1.19926	0.31694	-0.602571	0.798065	32
1.20961	0.277423	-0.626254	0.779619	32
1.22207	0.23296	-0.652223	0.758027	32
1.22808	0.191651	-0.672311	0.740269	32
1.23139	0.150932	-0.685446	0.728124	32
1.24027	0.116574	-0.696405	0.717649	32
1.24124	0.075499	-0.709226	0.704981	32
1.24038	0.0351251	-0.722509	0.691362	32
1.23943	0.00207669	-0.732361	0.680916	32
1.2367	-0.0295763	-0.744366	0.667772	32
1.23302	-0.0589409	-0.756021	0.654547	32
1.22912	-0.0862141	-0.763858	0.645384	32
1.22711	-0.103097	-0.775542	0.631296	32
1.22259	-0.123191	-0.786819	0.617184	32
1.2174	-0.143432	-0.794618	0.60711	32
1.21174	-0.163459	-0.802653	0.596446	32
1.20561	-0.183303	-0.806023	0.591884	32
1.20437	-0.205389	-0.807195	0.590285	32
1.19966	-0.219999	-0.81201	0.583644	32
1.19464	-0.234509	-0.816871	0.57682	32
1.1905	-0.246116	-0.818629	0.574323	32
1.18575	-0.258863	-0.82583	0.563918	32
1.1782	-0.277571	-0.830137	0.55756	32
1.16954	-0.299378	-0.828851	0.55947	32
1.16382	-0.31558	-0.826744	0.562579	32
1.15446	-0.339715	-0.821952	0.569557	32
1.14726	-0.35906	-0.819759	0.572709	32
1.14119	-0.375864	-0.816245	0.577706	32
1.13657	-0.389561	-0.806039	0.591863	32
1.13265	-0.402232	-0.804383	0.594112	32
1.12888	-0.414591	-0.80147	0.598035	32
1.12555	-0.426459	-0.788018	0.615652	32
1.12284	-0.438436	-0.771854	0.6358	32
1.12108	-0.447999	-0.763127	0.646248	32
1.11925	-0.460014	-0.751099	0.660189	32
1.11805	-0.470349	-0.740402	0.672164	32
1.11747	-0.477062	-0.730647	0.682755	32
1.11902	-0.477793	-0.719648	0.694339	32
1.11879	-0.486276	-0.712399	0.701775	32
1.11871	-0.494037	-0.709638	0.704567	32
1.1187	-0.494976	-0.709453	0.704753	32
1.1187	-0.495061	-0.710129	0.704071	32
1.1187	-0.495146	-0.709822	0.704381	32
1.12008	-0.493458	-0.710543	0.703654	32
1.12418	-0.488584	-0.710252	0.703948	32
1.12418	-0.488584	-0.710252	0.703948	32
1.12418	-0.488584	-0.710006	0.704196	32
1.12418	-0.488584	-0.710006	0.704196	32
1.12418	-0.488584	-0.710067	0.704134	32
1.12418	-0.488584	-0.710067	0.704134	32
1.12418	-0.488584	-0.710067	0.704134	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.710129	0.704072	32
1.12418	-0.488584	-0.710313	0.703886	32
1.12418	-0.488584	-0.710313	0.703886	32
1.12418	-0.488584	-0.710313	0.703886	32
1.12418	-0.488584	-0.710067	0.704134	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	33
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488584	-0.71019	0.70401	32
1.12418	-0.488456	-0.710129	0.704072	32
1.12418	-0.488243	-0.712766	0.701402	32
1.12418	-0.488115	-0.716489	0.697598	32
1.12419	-0.487987	-0.722188	0.691697	32
1.12418	-0.48803	-0.731596	0.681738	32
1.1242	-0.487817	-0.737695	0.675135	32
1.12421	-0.487732	-0.749018	0.66255	32
1.12419	-0.487901	-0.761995	0.647583	32
1.12422	-0.487692	-0.772073	0.635534	32
1.12421	-0.487733	-0.784131	0.620595	32
1.12424	-0.487609	-0.797114	0.603829	32
1.12431	-0.487406	-0.813206	0.581975	32
1.12426	-0.487525	-0.828944	0.559332	33
1.1244	-0.487211	-0.844238	0.535968	33
1.1244	-0.487212	-0.859142	0.511737	33
1.12442	-0.487175	0.874115	-0.485719	33
1.12447	-0.487105	0.889898	-0.45616	33
1.12226	-0.48998	0.902663	-0.430347	33
1.11801	-0.494988	0.91369	-0.406411	33
1.108	-0.505354	0.928909	-0.370308	33
1.09332	-0.518358	0.945065	-0.326882	33
1.07569	-0.529738	0.954783	-0.297302	33
1.05807	-0.534689	0.964284	-0.264871	33
1.02838	-0.551028	0.975191	-0.221366	33
0.993367	-0.566309	0.983209	-0.182481	33
0.958574	-0.576272	0.98636	-0.164602	33
0.920602	-0.58762	0.989939	-0.141494	33
0.880858	-0.597924	0.995005	-0.0998288	33
0.84131	-0.604956	0.997322	-0.0731392	33
0.802595	-0.599548	0.998427	-0.0560609	33
0.761463	-0.603257	0.999095	-0.0425377	33
0.725567	-0.605886	0.999637	-0.0269266	33
0.694863	-0.608846	0.999873	-0.0159444	32
0.670308	-0.609485	0.999986	-0.00529857	32
0.639859	-0.609496	0.999978	0.0065696	32
0.609483	-0.600563	0.999807	0.0196402	32
0.591162	-0.599776	0.999701	0.0244387	32
0.57085	-0.598687	0.999517	0.0310684	32
0.55234	-0.597449	0.999347	0.036127	32
0.539196	-0.591395	0.999189	0.0402658	32
0.524955	-0.590249	0.999161	0.0409634	32
0.511399	-0.589113	0.999095	0.0425328	32
0.498353	-0.588009	0.999128	0.0417481	34
0.486071	-0.586984	0.999146	0.0413122	34
0.474045	-0.585967	0.999035	0.0439278	34
0.462407	-0.584925	0.99898	0.0451483	34
0.450643	-0.583846	0.998884	0.0472404	34
0.435192	-0.582349	0.998761	0.0497682	34
0.414449	-0.580201	0.998581	0.0532542	34
0.390452	-0.577606	0.998506	0.0546484	34
0.365074	-0.571932	0.998395	0.0566345	34
0.33805	-0.56877	0.99809	0.0617742	34
0.311665	-0.565313	0.997718	0.0675217	35
0.288844	-0.562222	0.997747	0.0670863	35
0.268773	-0.559488	0.997544	0.0700464	35
0.251643	-0.556966	0.996888	0.0788359	35
0.236207	-0.554385	0.996123	0.0879669	35
0.221608	-0.551714	0.995535	0.0943977	35
0.208045	-0.549076	0.995208	0.0977853	35
0.196176	-0.546666	0.994619	0.103602	35
0.188298	-0.544964	0.993871	0.110544	35
0.181692	-0.543435	0.992328	0.12363	35
0.175483	-0.54173	0.988647	0.150254	35
0.170389	-0.540021	0.984421	0.175825	35
0.165816	-0.538249	0.980541	0.196317	35
0.160094	-0.529311	0.975892	0.218252	35
0.157526	-0.528058	0.972222	0.234063	35
0.155973	-0.527255	0.971336	0.237709	35
0.155405	-0.52696	0.971729	0.236098	35
0.155405	-0.52696	0.973314	0.229479	35
0.155596	-0.527054	0.975279	0.220976	35
0.155674	-0.527091	0.976723	0.214503	35
0.155324	-0.526932	0.978504	0.206228	34
0.155382	-0.52608	0.980603	0.196003	34
0.156229	-0.522503	0.982557	0.185962	34
0.156428	-0.52258	0.984281	0.176607	34
0.156268	-0.522521	0.985297	0.170849	34
0.155946	-0.522408	0.986793	0.161986	34
0.156027	-0.522434	0.98862	0.150436	34
0.156272	-0.522509	0.989882	0.14189	34
0.156148	-0.522474	0.990861	0.134889	34
0.155737	-0.522363	0.992088	0.125545	34
0.155695	-0.522352	0.993488	0.113935	34
0.155862	-0.522389	0.994352	0.106129	34
0.155528	-0.522321	0.995351	0.0963185	34
0.155109	-0.522242	0.996349	0.0853685	34
0.155025	-0.522227	0.997202	0.0747562	34
0.155151	-0.522245	0.997805	0.0662254	34
0.155024	-0.522232	0.998632	0.0522874	34
0.154939	-0.522223	0.999129	0.0417399	34
0.155067	-0.522232	0.999431	0.0337171	34
0.15528	-0.522245	0.999711	0.0240346	34
0.15528	-0.522245	0.999713	0.0239474	34
0.15528	-0.522245	0.999709	0.0241218	34
0.15528	-0.522245	0.999709	0.0241218	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	34
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	35
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	36
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	38
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.153128	-0.525339	0.999712	0.0239838	40
0.144864	-0.524942	0.999712	0.0239838	40
0.130211	-0.524239	0.999733	0.0231114	40
0.115556	-0.523563	0.999735	0.0230242	40
0.0967244	-0.522749	0.999809	0.0195343	40
0.0746048	-0.521974	0.9999	0.0141246	40
0.0495788	-0.521376	0.999959	0.00906345	40
0.0179821	-0.520873	0.999978	0.00662006	40
-0.0180516	-0.520475	0.999989	0.0047875	40
-0.0588623	-0.520126	0.999996	0.00295491	40
-0.0999727	-0.51996	1	-0.000186673	36
-0.141595	-0.52009	0.999997	-0.00228107	36
-0.182833	-0.520286	0.999997	-0.00263013	36
-0.224157	-0.520509	0.999996	-0.00289193	36
-0.259936	-0.520725	0.999994	-0.00332826	36
-0.29192	-0.520978	0.999988	-0.00498631	36
-0.321984	-0.521255	0.999992	-0.00393912	36
-0.35192	-0.521495	0.999992	-0.00402639	36
-0.377166	-0.521682	0.999994	-0.00341553	36
-0.399767	-0.521903	0.99997	-0.00777878	36
-0.41787	-0.521398	0.999962	-0.00868973	36
-0.43221	-0.515916	0.999966	-0.00825371	36
-0.450759	-0.516237	0.999947	-0.0102608	36
-0.469561	-0.516669	0.999913	-0.0132276	36
-0.486569	-0.517162	0.999853	-0.0171541	36
-0.500631	-0.51772	0.999733	-0.0230871	36
-0.517416	-0.518487	0.999774	-0.0212549	36
-0.534972	-0.519187	0.99983	-0.0184629	36
-0.549888	-0.519737	0.99983	-0.0184629	36
-0.562991	-0.520514	0.999795	-0.0202644	36
-0.580113	-0.523399	0.999664	-0.0259157	35
-0.60528	-0.524765	0.999627	-0.0273115	35
-0.629255	-0.52606	0.999643	-0.0267008	35
-0.652678	-0.527275	0.99975	-0.0223388	35
-0.676838	-0.528264	0.999822	-0.0188489	35
-0.69947	-0.529043	0.999899	-0.0142244	35
-0.717119	-0.529506	0.999929	-0.0119557	35
-0.734046	-0.529882	0.999961	-0.00881428	35
-0.749013	-0.530075	0.999989	-0.00462559	35
-0.761124	-0.530138	1	-0.000175015	35
-0.772681	-0.530096	0.999992	0.00410103	37
-0.784153	-0.529991	0.999986	0.00523548	37
-0.79524	-0.529857	0.999972	0.0074171	37
-0.806539	-0.529672	0.99996	0.00898784	37
-0.817625	-0.529456	0.999942	0.0107331	37
-0.825802	-0.530549	0.999933	0.0115787	37
-0.836045	-0.530775	0.999935	0.0114434	37
-0.844231	-0.530594	0.999943	0.0106581	37
-0.848878	-0.530515	1	0.000971714	37
-0.849731	-0.530515	0.999943	-0.0106345	37
-0.849731	-0.530515	0.999964	-0.00854023	36
-0.849731	-0.530515	0.999957	-0.00923833	36
-0.849731	-0.530515	0.99996	-0.00897654	36
-0.849731	-0.530515	0.999962	-0.00871475	36
-0.849731	-0.530515	0.999964	-0.00845296	36
-0.849731	-0.530515	0.999957	-0.00923833	36
-0.849731	-0.530515	0.999959	-0.00906381	36
-0.849731	-0.530515	0.99996	-0.00897654	36
-0.849731	-0.530515	0.99996	-0.00897654	36
-0.849731	-0.530515	0.99996	-0.00897654	36
-0.849731	-0.530515	0.99996	-0.00897654	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	36
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	37
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	38
-0.849731	-0.530515	0.999961	-0.00880202	39
