x	y	z	w	concentration
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	31
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09116	2.46577	0.0251855	0.999683	30
1.09146	2.46579	0.0252727	0.999681	30
1.09146	2.46579	0.0223065	0.999751	30
1.09141	2.46578	0.0176823	0.999844	30
1.09295	2.46584	0.0177695	0.999842	30
1.09913	2.46606	0.0185548	0.999828	30
1.10616	2.46632	0.0195146	0.99981	30
1.10855	2.46642	0.0233534	0.999727	30
1.10978	2.46649	0.0357397	0.999361	30
1.11042	2.46653	0.0367863	0.999323	30
1.11067	2.46655	0.0464644	0.99892	30
1.1105	2.46654	0.0558768	0.998438	30
1.11042	2.46653	0.0565738	0.998398	30
1.11084	2.46658	0.0712045	0.997462	30
1.11156	2.46669	0.0836461	0.996496	30
1.11261	2.46688	0.0888625	0.996044	30
1.11273	2.4669	0.0982459	0.995162	30
1.11282	2.46692	0.112565	0.993644	30
1.11348	2.46708	0.124696	0.992195	30
1.11389	2.46718	0.130148	0.991495	30
1.11418	2.46726	0.141647	0.989917	30
1.11435	2.46731	0.157696	0.987488	30
1.11463	2.46741	0.170178	0.985413	30
1.11511	2.46758	0.178427	0.983953	30
1.11551	2.46774	0.188379	0.982096	30
1.11574	2.46783	0.204636	0.978838	30
1.12253	2.47353	0.214753	0.976668	30
1.12342	2.47423	0.227391	0.973804	29
1.12316	2.47409	0.236898	0.971535	29
1.12319	2.47411	0.247228	0.968957	29
1.12345	2.47426	0.26469	0.964334	29
1.1236	2.47435	0.28466	0.958629	29
1.12388	2.47454	0.297933	0.954587	29
1.12402	2.47464	0.311813	0.950144	29
1.12412	2.47472	0.324883	0.945754	29
1.12613	2.48122	0.335366	0.942088	29
1.12642	2.48202	0.346778	0.937947	29
1.12649	2.48208	0.361142	0.932511	29
1.1268	2.48237	0.374774	0.927116	29
1.12671	2.48228	0.38921	0.921149	29
1.12709	2.48268	0.410883	0.911688	29
1.12712	2.48272	0.434293	0.900771	29
1.12852	2.48344	0.455841	0.890061	29
1.12991	2.48429	0.473032	0.881045	29
1.13002	2.48447	0.489782	0.871845	29
1.13024	2.48484	0.507407	0.861706	29
1.13028	2.48491	0.53319	0.845995	29
1.13035	2.48507	0.558705	0.829367	30
1.13038	2.48515	0.586532	0.809926	30
1.13075	2.48545	0.614617	0.788826	30
1.13332	2.48663	0.63892	0.769273	30
1.13334	2.48675	0.664792	0.747029	30
1.13333	2.48667	0.685454	0.728116	30
1.13334	2.48675	0.704589	0.709616	30
1.13334	2.48679	0.719417	0.694579	30
1.13729	2.4934	0.734773	0.678313	30
1.1373	2.49336	0.747196	0.664604	30
1.13729	2.49344	0.758851	0.651264	30
1.13752	2.49351	0.767989	0.640463	30
1.14032	2.49492	0.777968	0.628305	30
1.1403	2.495	0.78661	0.61745	30
1.14036	2.49479	0.795102	0.606476	30
1.14074	2.49885	0.804996	0.59328	30
1.14108	2.50243	0.815864	0.578244	30
1.14102	2.50259	0.830721	0.556689	30
1.14104	2.50255	0.847982	0.530024	30
1.14098	2.50267	0.86727	0.497838	30
1.14166	2.5008	0.885311	0.465	29
1.14264	2.498	0.902231	0.431253	29
1.1427	2.49794	0.920149	0.391568	29
1.14185	2.49872	0.93733	0.348443	29
1.13959	2.50054	0.951637	0.307226	29
1.13695	2.50226	0.965304	0.26113	29
1.13378	2.50393	0.978806	0.204788	29
1.13796	2.51051	0.988681	0.150034	29
1.1349	2.51143	0.99522	0.0976626	29
1.13132	2.51194	0.999335	0.0364621	29
1.13169	2.51237	0.999736	-0.02297	30
1.12648	2.51182	0.996742	-0.0806547	30
1.11682	2.50967	0.990045	-0.140749	30
1.11019	2.51147	0.981905	-0.189372	30
1.09398	2.50422	0.96439	-0.264486	30
1.08714	2.50097	0.949618	-0.31341	30
1.06794	2.48482	0.923692	-0.383137	30
1.05297	2.46809	0.904856	-0.425718	30
1.0338	2.44157	0.883781	-0.467901	30
1.01549	2.41154	-0.859617	0.510939	30
1.00124	2.37643	-0.829696	0.558215	30
0.987267	2.33832	-0.806006	0.591907	30
0.979312	2.29992	-0.784457	0.620184	30
0.970777	2.25888	-0.760751	0.649044	30
0.970922	2.21216	-0.735036	0.678028	30
0.968616	2.17026	-0.71949	0.694503	30
0.967281	2.12954	-0.707217	0.706997	30
0.967752	2.08953	-0.689919	0.723887	30
0.970183	2.0554	-0.673824	0.738892	30
0.976963	2.02214	-0.660049	0.751223	30
0.982126	1.98472	-0.654326	0.756212	30
0.987476	1.94807	-0.645657	0.763628	30
0.992266	1.92098	-0.637909	0.770112	30
0.997101	1.89633	-0.631773	0.775153	30
0.998805	1.87221	-0.627135	0.778911	30
1.00308	1.85121	-0.625769	0.780009	30
1.00716	1.83316	-0.621061	0.783762	30
1.01128	1.81608	-0.615574	0.788079	30
1.01487	1.80189	-0.613164	0.789956	30
1.02012	1.78806	-0.614358	0.789027	30
1.02408	1.77429	-0.611745	0.791055	31
1.02776	1.76018	-0.611262	0.791428	31
1.03349	1.73835	-0.60988	0.792494	31
1.04098	1.71025	-0.60808	0.793876	31
1.04879	1.68153	-0.605722	0.795676	31
1.05673	1.6535	-0.596797	0.802393	31
1.06401	1.62973	-0.592657	0.805455	31
1.07081	1.60804	-0.590124	0.807313	31
1.07741	1.58781	-0.581922	0.813245	31
1.08338	1.57047	-0.579933	0.814664	31
1.08875	1.55505	-0.576943	0.816784	31
1.0943	1.54115	-0.576108	0.817374	31
1.09909	1.52796	-0.575518	0.817789	31
1.10369	1.5152	-0.573375	0.819293	31
1.10815	1.50307	-0.571801	0.820392	31
1.11197	1.49271	-0.571443	0.820641	31
1.11376	1.48787	-0.571801	0.820392	31
1.1142	1.48666	-0.575661	0.817688	31
1.11461	1.4855	-0.582207	0.81304	31
1.11456	1.48566	-0.592659	0.805453	31
1.11484	1.48476	-0.593573	0.80478	30
1.11525	1.48337	-0.605377	0.795939	30
1.11556	1.48218	-0.616843	0.787086	30
1.12021	1.48201	-0.624526	0.781004	30
1.12029	1.48168	-0.636716	0.771098	30
1.12039	1.48114	-0.640276	0.768145	30
1.12059	1.48	-0.653122	0.757253	30
1.12074	1.47886	-0.666824	0.745216	30
1.12089	1.47742	-0.675621	0.737249	30
1.12096	1.47644	-0.687245	0.726426	30
1.12097	1.47631	-0.693997	0.719977	31
1.12097	1.47631	-0.693558	0.720401	31
1.12097	1.47631	-0.693432	0.720522	31
1.12097	1.47631	-0.693809	0.720159	31
1.12097	1.47631	-0.69406	0.719917	31
1.12097	1.47631	-0.694123	0.719856	31
1.12162	1.47559	-0.694851	0.719153	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	31
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	33
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12235	1.47479	-0.695594	0.718435	32
1.12237	1.47428	-0.695594	0.718435	32
1.12243	1.47219	-0.698348	0.715759	32
1.12246	1.47053	-0.703452	0.710743	32
1.12248	1.4672	-0.706546	0.707667	32
1.1225	1.45923	-0.705681	0.70853	32
1.12255	1.45104	-0.704258	0.709945	32
1.12256	1.45019	-0.698098	0.716002	32
1.12259	1.44921	-0.694842	0.719163	32
1.12258	1.44951	-0.690562	0.723273	32
1.12254	1.4501	-0.686575	0.727059	32
1.12257	1.44972	-0.684033	0.729451	32
1.12266	1.44844	-0.675199	0.737636	32
1.1227	1.44798	-0.67391	0.738813	32
1.1227	1.44802	-0.663986	0.747745	32
1.12268	1.44814	-0.659865	0.751384	32
1.12271	1.44793	-0.654076	0.756429	32
1.12278	1.44751	-0.644385	0.764701	32
1.12292	1.44671	-0.637284	0.770629	32
1.12297	1.44646	-0.628704	0.777644	31
1.12299	1.44638	-0.616824	0.787101	31
1.12301	1.4463	-0.610001	0.7924	31
1.12304	1.44617	-0.603133	0.797641	31
1.12301	1.4463	-0.592781	0.805364	31
1.12337	1.4452	-0.582614	0.812749	31
1.12454	1.44186	-0.575499	0.817802	31
1.12621	1.43721	-0.575071	0.818104	31
1.12717	1.43456	-0.571997	0.820256	31
1.12753	1.4336	-0.564817	0.825216	31
1.12793	1.43257	-0.559476	0.828846	31
1.12813	1.4321	-0.548506	0.836146	32
1.12806	1.43225	-0.540087	0.841609	32
1.12825	1.43183	-0.536631	0.843817	32
1.12864	1.43102	-0.525614	0.850723	32
1.13022	1.42998	-0.513989	0.857797	32
1.13296	1.42874	-0.499101	0.866544	32
1.13342	1.42797	-0.481839	0.87626	32
1.13363	1.42765	-0.463769	0.885956	32
1.13403	1.4271	-0.437831	0.899057	32
1.13433	1.42673	-0.417083	0.908868	32
1.13463	1.42638	-0.409693	0.912223	31
1.13498	1.426	-0.399318	0.916812	31
1.1353	1.42566	-0.375344	0.926886	31
1.13574	1.42525	-0.343423	0.939181	31
1.13594	1.4251	-0.320788	0.947151	31
1.13601	1.42627	-0.294905	0.955527	31
1.13556	1.42853	-0.267481	0.963563	31
1.13619	1.42817	-0.232163	0.972677	31
1.13639	1.42808	-0.202863	0.979207	31
1.13651	1.42803	-0.182312	0.983241	31
1.13735	1.42773	-0.15901	0.987277	32
1.13863	1.42789	-0.134527	0.99091	32
1.14125	1.42825	-0.113305	0.99356	32
1.14146	1.42821	-0.0953395	0.995445	32
1.142	1.42811	-0.0758639	0.997118	32
1.14251	1.42804	-0.0594956	0.998229	32
1.14405	1.42681	-0.0413916	0.999143	32
1.1446	1.42678	-0.0297926	0.999556	32
1.14499	1.42676	-0.0146121	0.999893	32
1.14467	1.42646	0.00199195	0.999998	32
1.14375	1.42561	0.0159539	0.999873	33
1.14383	1.42561	0.0294766	0.999565	33
1.1443	1.42565	0.0473528	0.998878	33
1.14476	1.4257	0.0637334	0.997967	33
1.14493	1.42572	0.0744414	0.997225	33
1.1453	1.43171	0.0921764	0.995743	33
1.14568	1.43178	0.106504	0.994312	33
1.14601	1.43186	0.12462	0.992205	33
1.14663	1.43203	0.150205	0.988655	33
1.14675	1.43207	0.174831	0.984598	33
1.14719	1.43224	0.196611	0.980482	32
1.14797	1.43273	0.219756	0.975555	32
1.14858	1.43317	0.251653	0.967818	32
1.14912	1.43357	0.282601	0.959237	32
1.14926	1.43367	0.316033	0.948748	32
1.14962	1.43397	0.348542	0.937293	32
1.14984	1.43417	0.385957	0.922517	32
1.14988	1.43419	0.424566	0.905397	32
1.15011	1.4345	0.462649	0.886542	32
1.15534	1.43561	0.50885	0.860855	32
1.15556	1.43572	0.556108	0.83111	31
1.15562	1.43588	0.601355	0.798982	31
1.15623	1.43782	0.642843	0.765998	31
1.16023	1.44163	0.687784	0.725915	31
1.16037	1.4487	0.728909	0.684611	31
1.16032	1.45359	0.770742	0.637148	31
1.16084	1.4607	0.810649	0.585532	31
1.15565	1.47363	0.85076	0.525555	31
1.14553	1.49083	0.884366	0.466793	31
1.13015	1.5102	0.906926	0.42129	31
1.10856	1.53292	0.935558	0.353172	31
1.08419	1.55434	0.960493	0.278305	31
1.05011	1.57364	0.975056	0.221959	31
1.01249	1.58997	0.985053	0.172254	31
0.972798	1.60258	0.99242	0.122889	31
0.935966	1.61017	0.997361	0.072606	31
0.895049	1.6148	0.999405	0.0344876	31
0.855089	1.61592	0.999993	-0.00382705	31
0.814737	1.61425	0.999402	-0.0345754	31
0.781293	1.61145	0.998665	-0.0516635	31
0.742513	1.60416	0.997896	-0.0648371	31
0.704457	1.5972	0.996466	-0.0840016	31
0.673619	1.59117	0.995702	-0.0926122	31
0.644918	1.58591	0.995549	-0.094242	31
0.621409	1.58155	0.9951	-0.0988784	31
0.598814	1.57723	0.993542	-0.113465	31
0.578087	1.57405	0.992685	-0.120732	31
0.565184	1.57081	0.992017	-0.126101	31
0.550494	1.56697	0.99174	-0.128265	31
0.539037	1.56392	0.991764	-0.12808	31
0.528764	1.56124	0.992176	-0.124845	31
0.51657	1.55814	0.992242	-0.124325	31
0.504672	1.55509	0.991935	-0.126749	31
0.492921	1.55199	0.991269	-0.131855	31
0.480834	1.54866	0.990589	-0.13687	31
0.469019	1.5453	0.990324	-0.138772	31
0.457627	1.54202	0.990032	-0.140846	31
0.446488	1.53878	0.989958	-0.141364	31
0.434698	1.53534	0.989822	-0.142314	31
0.42292	1.53186	0.989684	-0.143264	31
0.412356	1.52885	0.990727	-0.135864	31
0.393057	1.5236	0.99155	-0.129723	31
0.371633	1.51787	0.991505	-0.130069	31
0.348925	1.51183	0.99155	-0.129723	31
0.325055	1.50551	0.991786	-0.127906	31
0.301286	1.49931	0.992074	-0.125655	31
0.279047	1.49367	0.992781	-0.119939	31
0.261849	1.48949	0.992927	-0.118726	31
0.245555	1.48557	0.993325	-0.115346	31
0.232509	1.48255	0.993771	-0.111444	31
0.220025	1.47975	0.994172	-0.107801	31
0.20861	1.47725	0.994219	-0.107368	31
0.197026	1.47473	0.994294	-0.106673	31
0.185606	1.47225	0.994387	-0.105806	31
0.17489	1.46996	0.994451	-0.105198	31
0.167382	1.46836	0.99466	-0.103202	31
0.162603	1.47123	0.996043	-0.0888673	31
0.161511	1.47103	0.997578	-0.0695553	31
0.160243	1.47087	0.998481	-0.0550974	31
0.159437	1.47078	0.999281	-0.0379247	31
0.158799	1.47074	0.999683	-0.0251902	33
0.158841	1.47074	0.999694	-0.024754	33
0.158841	1.47074	0.999691	-0.0248413	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999711	-0.0240561	33
0.158841	1.47074	0.999711	-0.0240561	33
0.158841	1.47074	0.999694	-0.024754	33
0.158841	1.47074	0.999694	-0.024754	33
0.158841	1.47074	0.9997	-0.0244923	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	33
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.999698	-0.0245795	32
0.158841	1.47074	0.9997	-0.0244923	32
0.147937	1.47021	0.999713	-0.0239688	32
0.133922	1.46954	0.999713	-0.0239688	32
0.119183	1.46885	0.999735	-0.0230092	32
0.102312	1.4681	0.999788	-0.0205663	32
0.0766594	1.46707	0.999792	-0.0203918	32
0.0473867	1.46586	0.999781	-0.0209153	32
0.0118929	1.46439	0.999794	-0.0203046	32
-0.0275221	1.46279	0.999792	-0.0203918	32
-0.0685156	1.46117	0.999828	-0.0185596	32
-0.109175	1.45974	0.999863	-0.0165527	32
-0.149793	1.45836	0.999851	-0.0172508	32
-0.187214	1.45707	0.999847	-0.0175125	32
-0.223951	1.45574	0.999842	-0.0177743	32
-0.256217	1.45469	0.999907	-0.0136733	32
-0.287127	1.45401	0.999976	-0.00695413	32
-0.317259	1.45395	0.999999	-0.00161498	32
-0.346543	1.45847	0.999999	0.00128246	39
-0.375883	1.45866	0.999973	0.00739105	39
-0.405261	1.45921	0.999952	0.00983442	39
-0.429011	1.4596	0.99999	0.00442404	39
-0.449524	1.45972	0.999998	0.0019806	39
-0.466582	1.45979	0.999997	0.00232966	39
-0.482361	1.45984	1	-2.65323e-05	39
-0.491122	1.46866	0.999997	0.00258607	39
-0.504172	1.4687	1	0.000404414	39
-0.516411	1.46871	1	-0.000380984	39
-0.528821	1.46867	0.999994	-0.00352257	40
-0.544173	1.46852	0.999977	-0.00683865	40
-0.560717	1.46827	0.999964	-0.00849666	40
-0.579265	1.46793	0.999944	-0.010591	40
-0.598322	1.46745	0.999856	-0.0169608	40
-0.621674	1.46653	0.999736	-0.022981	40
-0.64864	1.46528	0.999746	-0.0225448	40
-0.674286	1.46411	0.999738	-0.0228937	40
-0.701254	1.46289	0.999754	-0.0221958	40
-0.723231	1.46914	0.999841	-0.0178597	40
-0.742283	1.4685	0.99991	-0.0134096	44
-0.758783	1.46815	0.999973	-0.00730133	44
-0.773921	1.46794	0.999985	-0.00546878	44
-0.788377	1.46783	0.999997	-0.00232721	44
-0.802323	1.46779	1	0.000290784	44
-0.815415	1.46781	0.999998	0.00194885	44
-0.828593	1.46784	0.999999	-0.00171634	44
-0.841087	1.46775	0.999979	-0.00642869	44
-0.852558	1.46759	0.999978	-0.00669048	44
-0.856694	1.46754	0.999973	-0.00730133	44
-0.85678	1.46753	0.999967	-0.00817397	45
-0.857547	1.46752	0.999962	-0.00869755	45
-0.857958	1.47297	0.99999	-0.00449341	45
-0.857497	1.47766	0.999995	-0.0031135	45
-0.857497	1.47766	0.999996	-0.0028517	45
-0.857497	1.47766	0.99999	-0.00450975	45
-0.857539	1.47766	0.999986	-0.00520788	45
-0.857539	1.47766	0.999986	-0.00538241	45
-0.857539	1.47766	0.999985	-0.00555694	45
-0.857369	1.47766	0.999987	-0.00503335	45
-0.857326	1.47766	0.999988	-0.00485881	54
-0.857326	1.47766	0.999986	-0.00520788	54
-0.857326	1.47766	0.999979	-0.00642959	54
-0.857326	1.47766	0.999984	-0.0056442	54
-0.857326	1.47766	0.999983	-0.00581873	54
-0.857326	1.47766	0.999981	-0.00616779	54
-0.857326	1.47766	0.999982	-0.00608053	54
-0.857283	1.47766	0.999986	-0.00538241	54
-0.857283	1.47766	0.999986	-0.00538241	54
-0.857283	1.47766	0.999985	-0.00555694	54
-0.857283	1.47766	0.999982	-0.00599326	52
-0.857283	1.47766	0.999982	-0.00599326	52
-0.857283	1.47766	0.999983	-0.005906	52
-0.857283	1.47766	0.999984	-0.00573147	52
-0.857283	1.47766	0.999984	-0.00573147	52
-0.857283	1.47766	0.999982	-0.00608053	52
-0.857283	1.47766	0.999982	-0.00608053	52
-0.857283	1.47766	0.999983	-0.005906	52
-0.857283	1.47766	0.999982	-0.00608053	52
-0.857283	1.47766	0.999982	-0.00608053	52
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	51
-0.857283	1.47766	0.999982	-0.00608053	50
