x	y	z	w	concentration
-0.830004	-0.543417	0.998246	0.0591974	98
-0.835117	-0.542723	0.996739	0.080699	98
-0.839856	-0.541853	0.994777	0.102076	98
-0.843103	-0.541132	0.992237	0.124359	98
-0.844714	-0.540716	0.991964	0.126524	117
-0.845745	-0.540446	0.991448	0.130505	117
-0.845828	-0.540424	0.992063	0.125744	117
-0.845704	-0.540456	0.993112	0.117169	117
-0.845662	-0.540466	0.993275	0.115782	117
-0.846077	-0.540368	0.993712	0.111968	117
-0.846619	-0.54025	0.994723	0.102597	117
-0.847121	-0.540149	0.995539	0.0943472	117
-0.844129	-0.53667	0.995555	0.0941827	117
-0.844925	-0.536521	0.995956	0.0898379	117
-0.845849	-0.536358	0.996501	0.0835784	115
-0.846522	-0.536246	0.996787	0.0800995	115
-0.847575	-0.536082	0.997328	0.0730516	115
-0.848167	-0.535998	0.997888	0.0649552	115
-0.848801	-0.535918	0.998302	0.0582485	115
-0.849352	-0.535856	0.998542	0.0539792	115
-0.850158	-0.535773	0.998935	0.0461351	115
-0.850158	-0.535773	0.999236	0.0390729	115
-0.84986	-0.535793	0.999591	0.028607	115
-0.849733	-0.535801	0.999693	0.0247686	115
-0.849733	-0.535801	0.999693	0.0247686	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	115
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	114
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	113
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	110
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	109
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	108
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	106
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.999698	0.0245941	105
-0.849733	-0.535801	0.9997	0.0245069	106
-0.852714	-0.535654	0.9997	0.0245069	106
-0.874609	-0.534603	0.999735	0.0230238	106
-0.889521	-0.533945	0.999775	0.0211916	106
-0.896934	-0.53363	0.999785	0.0207554	106
-0.937338	-0.532219	0.999911	0.0133388	106
-0.968502	-0.531444	0.999936	0.0113319	106
-0.989905	-0.530966	0.999942	0.0108083	106
-1.04521	-0.52996	0.999974	0.00714326	106
-1.08636	-0.529434	0.999987	0.00504891	106
-1.11028	-0.529207	0.999992	0.00391445	116
-1.16798	-0.528956	1	-0.000710658	116
-1.20542	-0.529174	0.999983	-0.00585935	116
-1.2345	-0.529617	0.999946	-0.010397	116
-1.27803	-0.530624	0.999911	-0.0133639	116
-1.31354	-0.531602	0.999908	-0.0135384	116
-1.33814	-0.532254	0.999918	-0.0128403	116
-1.34351	-0.532392	0.999919	-0.0127531	116
-1.39335	-0.533779	0.999897	-0.0143237	116
-1.41805	-0.534459	0.99992	-0.0126706	116
-1.41805	-0.534459	0.99992	-0.0126706	116
-1.4546	-0.535158	0.999954	-0.00956396	173
-1.46838	-0.535389	0.999967	-0.00808048	173
-1.46838	-0.535389	0.999967	-0.00808048	173
-1.49323	-0.535977	0.999907	-0.0136652	173
-1.50521	-0.536294	0.999928	-0.0120073	173
-1.50521	-0.536294	0.999928	-0.0120073	173
-1.53633	-0.53665	0.999989	-0.00477492	173
-1.54863	-0.536433	0.999997	-0.00262084	173
-1.55123	-0.536446	0.999994	-0.00340624	173
-1.57447	-0.536632	0.999993	-0.00384257	165
-1.58654	-0.536699	1	0.00069528	165
-1.59212	-0.536681	0.999992	0.00401139	165
-1.62756	-0.536151	0.999967	0.00811284	165
-1.65374	-0.53572	0.999966	0.0082001	165
-1.66419	-0.535552	0.999969	0.00785105	165
-1.66956	-0.535467	0.999967	0.00811284	165
-1.71757	-0.534505	0.999933	0.0116033	165
-1.73232	-0.534157	0.999925	0.0122141	165
-1.73232	-0.534157	0.999925	0.0122141	165
-1.76685	-0.53334	0.999941	0.0109052	213
-1.77628	-0.533144	0.999949	0.0101199	213
-1.77879	-0.533093	0.999947	0.0102944	213
-1.80365	-0.532636	0.999977	0.00671662	213
-1.81019	-0.524845	0.999967	0.00809657	213
-1.81019	-0.524845	0.999967	0.00809657	213
-1.8329	-0.523527	0.999984	0.00571212	213
-1.84493	-0.523419	1	3.98325e-05	213
-1.85264	-0.523489	0.999883	-0.0153185	213
-1.85311	-0.5235	0.999679	-0.025352	213
-1.85311	-0.5235	0.999755	-0.022124	219
-1.85328	-0.523508	0.999747	-0.022473	219
-1.85328	-0.523508	0.999753	-0.0222113	219
-1.85328	-0.523508	0.999755	-0.022124	219
-1.85328	-0.523508	0.999751	-0.0222985	219
-1.85328	-0.523508	0.999759	-0.0219496	219
-1.85328	-0.523508	0.999769	-0.0215133	219
-1.85333	-0.52351	0.999761	-0.0218623	219
-1.85333	-0.52351	0.999751	-0.0222985	219
-1.85333	-0.52351	0.999761	-0.0218623	219
-1.85333	-0.52351	0.999757	-0.0220368	216
-1.85333	-0.52351	0.999761	-0.0218623	216
-1.85333	-0.52351	0.999763	-0.0217751	216
-1.85333	-0.52351	0.999763	-0.0217751	216
-1.85333	-0.52351	0.999751	-0.0222985	216
-1.85333	-0.52351	0.999763	-0.0217751	216
-1.85333	-0.52351	0.999763	-0.0217751	216
-1.85333	-0.52351	0.999767	-0.0216006	216
-1.85333	-0.52351	0.999751	-0.0222985	216
-1.85333	-0.52351	0.999755	-0.022124	216
-1.85333	-0.52351	0.999755	-0.022124	215
-1.85333	-0.52351	0.999755	-0.022124	215
-1.85333	-0.52351	0.999757	-0.0220368	215
-1.85333	-0.52351	0.999757	-0.0220368	215
-1.85333	-0.52351	0.999757	-0.0220368	215
-1.85333	-0.52351	0.999755	-0.022124	215
-1.85333	-0.52351	0.999757	-0.0220368	215
-1.85333	-0.52351	0.999757	-0.0220368	215
-1.85333	-0.52351	0.999755	-0.022124	215
-1.85333	-0.52351	0.999755	-0.022124	215
-1.85333	-0.52351	0.999747	-0.022473	211
-1.85333	-0.52351	0.999753	-0.0222113	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	211
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	204
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	194
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	192
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	196
-1.85333	-0.52351	0.999755	-0.022124	197
-1.85333	-0.52351	0.999755	-0.022124	197
-1.85333	-0.52351	0.999755	-0.022124	197
-1.85516	-0.523591	0.999747	-0.022473	197
-1.85737	-0.523698	0.999592	-0.0285797	197
-1.86005	-0.523873	0.999244	-0.0388712	197
-1.86082	-0.523938	0.998618	-0.0525576	197
-1.86107	-0.523969	0.997669	-0.0682367	197
-1.8612	-0.523989	0.996824	-0.0796373	197
-1.86196	-0.52412	0.995417	-0.0956324	197
-1.86408	-0.524566	0.993576	-0.113164	198
-1.86715	-0.525309	0.991541	-0.129795	198
-1.86818	-0.525601	0.988301	-0.152515	198
-1.86834	-0.525659	0.983892	-0.178763	198
-1.87245	-0.527327	0.979018	-0.203774	198
-1.87865	-0.53017	0.972987	-0.23086	198
-1.88248	-0.532234	0.96443	-0.26434	198
-1.88595	-0.534403	0.956265	-0.292501	198
-1.88702	-0.53533	0.944771	-0.32773	198
-1.88661	-0.535687	0.933904	-0.357523	198
-1.89064	-0.539559	0.922011	-0.387164	197
-1.89779	-0.547289	0.905545	-0.424249	197
-1.90743	-0.559558	0.892207	-0.451628	197
-1.92138	-0.579923	0.877203	-0.48012	197
-1.93806	-0.611859	-0.862507	0.506046	197
-1.95486	-0.642333	-0.859087	0.51183	197
-1.97218	-0.675433	-0.847856	0.530227	197
-1.98814	-0.713629	-0.829568	0.558406	197
-2.00172	-0.752093	-0.816973	0.576676	197
-2.01484	-0.790287	-0.808123	0.589014	197
-2.02535	-0.825906	-0.788633	0.614864	188
-2.03223	-0.859847	-0.764186	0.644996	188
-2.03809	-0.899218	-0.748783	0.662815	188
-2.04208	-0.940472	-0.728132	0.685437	188
-2.04354	-0.977882	-0.712088	0.70209	188
-2.04267	-1.01542	-0.703176	0.711015	188
-2.03973	-1.04907	-0.685346	0.728218	188
-2.03723	-1.07971	-0.669037	0.743229	188
-2.03396	-1.10904	-0.664093	0.74765	188
-2.03034	-1.1382	-0.656228	0.754563	188
-2.0307	-1.15316	-0.646881	0.762591	287
-2.02827	-1.16778	-0.638167	0.769898	287
-2.02417	-1.18866	-0.633655	0.773616	287
-2.02039	-1.20734	-0.631695	0.775217	287
-2.02038	-1.22012	-0.633343	0.773871	287
-2.01632	-1.24014	-0.630502	0.776187	287
-2.01309	-1.25519	-0.62677	0.779205	287
-2.00905	-1.27365	-0.627178	0.778876	287
-2.00464	-1.29364	-0.624387	0.781115	287
-1.99919	-1.31741	-0.621178	0.78367	287
-1.99349	-1.34126	-0.617066	0.786911	280
-1.98522	-1.36703	-0.605312	0.795989	280
-1.97866	-1.38749	-0.590195	0.80726	280
-1.97292	-1.40513	-0.583766	0.811922	280
-1.9663	-1.42382	-0.564763	0.825253	280
-1.95893	-1.44213	-0.555946	0.831219	280
-1.95299	-1.45638	-0.551367	0.834263	280
-1.94684	-1.47003	-0.53215	0.84665	280
-1.94096	-1.48202	-0.52437	0.85149	280
-1.93538	-1.49257	-0.49676	0.867888	280
-1.93144	-1.49901	-0.477939	0.878393	172
-1.92814	-1.50399	-0.465782	0.884899	172
-1.92465	-1.50882	-0.437757	0.899093	172
-1.92106	-1.51321	-0.414945	0.909846	172
-1.92033	-1.51517	-0.392888	0.919586	172
-1.92336	-1.51623	-0.375468	0.926835	172
-1.92202	-1.51749	-0.35891	0.933372	172
-1.92062	-1.51873	-0.348053	0.937475	172
-1.91994	-1.51931	-0.340351	0.940299	172
-1.91997	-1.51928	-0.33797	0.941157	172
-1.92033	-1.51898	-0.339776	0.940506	166
-1.91995	-1.52006	-0.345813	0.938303	166
-1.91922	-1.52199	-0.355996	0.934487	166
-1.91883	-1.52363	-0.368002	0.929825	166
-1.91866	-1.52454	-0.378493	0.925604	166
-1.91874	-1.52445	-0.39499	0.918685	166
-1.91898	-1.5242	-0.412633	0.910897	166
-1.91908	-1.52407	-0.430989	0.902357	166
-1.91924	-1.52387	-0.449403	0.893329	166
-1.91942	-1.52362	-0.467935	0.883763	166
-1.91958	-1.52338	-0.484739	0.874659	212
-1.91967	-1.52323	-0.497434	0.867502	212
-1.91997	-1.52271	-0.514595	0.857434	212
-1.92018	-1.52229	-0.524809	0.85122	212
-1.92011	-1.52245	-0.537084	0.843529	212
-1.92022	-1.52222	-0.547203	0.837	212
-1.92037	-1.52186	-0.554559	0.832144	212
-1.92043	-1.52171	-0.564684	0.825307	212
-1.92054	-1.52143	-0.575153	0.818046	212
-1.92068	-1.52102	-0.582625	0.812741	212
-1.92075	-1.52082	-0.591315	0.806441	235
-1.92019	-1.5214	-0.598434	0.801172	235
-1.91976	-1.52196	-0.605659	0.795724	235
-1.91978	-1.52187	-0.613752	0.789499	235
-1.9199	-1.52138	-0.622259	0.782812	235
-1.91995	-1.52117	-0.630693	0.776032	235
-1.91997	-1.52104	-0.637777	0.770221	235
-1.92	-1.52088	-0.648668	0.761071	235
-1.92001	-1.52079	-0.657786	0.753205	235
-1.92002	-1.52075	-0.663486	0.748189	235
-1.91987	-1.52507	-0.672703	0.739912	235
-1.91974	-1.52886	-0.684255	0.729243	235
-1.91973	-1.52899	-0.692106	0.721796	235
-1.91973	-1.52907	-0.692799	0.721131	235
-1.91973	-1.52907	-0.692736	0.721192	235
-1.91973	-1.52903	-0.692484	0.721433	235
-1.91973	-1.52903	-0.692484	0.721433	235
-1.91973	-1.52903	-0.692484	0.721433	235
-1.91973	-1.52903	-0.692484	0.721433	235
-1.91973	-1.52903	-0.692484	0.721433	235
-1.91886	-1.53272	-0.692523	0.721395	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	230
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	225
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	227
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	242
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	267
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	290
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	299
-1.91783	-1.53712	-0.692571	0.72135	301
-1.91783	-1.53712	-0.692571	0.72135	301
-1.91783	-1.53712	-0.692571	0.72135	301
-1.91783	-1.53712	-0.692571	0.72135	301
-1.91775	-1.53908	-0.692256	0.721652	301
-1.91775	-1.53913	-0.690175	0.723643	301
-1.91775	-1.53896	-0.684216	0.72928	301
-1.91775	-1.53904	-0.67789	0.735164	301
-1.91773	-1.53921	-0.67287	0.739761	301
-1.91767	-1.5398	-0.666649	0.745372	301
-1.91768	-1.53972	-0.659398	0.751794	300
-1.91768	-1.53972	-0.650429	0.759567	300
-1.9176	-1.54018	-0.639358	0.768909	300
-1.91765	-1.53993	-0.628899	0.777487	300
-1.91755	-1.54035	-0.612272	0.790647	300
-1.91757	-1.54031	-0.599218	0.800586	300
-1.91754	-1.54039	-0.580901	0.813974	300
-1.9175	-1.54051	-0.557368	0.830266	300
-1.91747	-1.54059	-0.53559	0.844478	300
-1.91746	-1.54058	-0.512552	0.858656	300
-1.91753	-1.54047	-0.491724	0.870751	293
-1.91741	-1.54065	-0.467605	0.883938	293
-1.91734	-1.54076	-0.440158	0.89792	293
-1.91729	-1.54083	-0.415153	0.909752	293
-1.91714	-1.54098	-0.384198	0.923251	293
-1.91534	-1.54635	-0.355086	0.934833	293
-1.90692	-1.55594	-0.324932	0.945737	293
-1.89047	-1.56811	-0.296732	0.954961	293
-1.86946	-1.58156	-0.258338	0.966055	293
-1.84311	-1.59565	-0.215481	0.976508	293
-1.81709	-1.61048	-0.184034	0.98292	295
-1.78053	-1.62387	-0.162289	0.986743	295
-1.74128	-1.63622	-0.134329	0.990937	295
-1.69905	-1.64785	-0.100337	0.994953	295
-1.65672	-1.65679	-0.0766757	0.997056	295
-1.61597	-1.66252	-0.0612665	0.998121	295
-1.57469	-1.66711	-0.0436632	0.999046	295
-1.5246	-1.67763	-0.0183116	0.999832	295
-1.48284	-1.67826	0.00814027	0.999967	295
-1.44977	-1.67471	0.0322853	0.999479	295
-1.42247	-1.67032	0.0488385	0.998807	381
-1.39769	-1.66782	0.0523247	0.99863	381
-1.37564	-1.66543	0.0572042	0.998362	381
-1.34956	-1.66144	0.0616618	0.998097	381
-1.32106	-1.6578	0.061908	0.998082	381
-1.29284	-1.65427	0.0625177	0.998044	381
-1.26445	-1.65069	0.062779	0.998027	381
-1.24723	-1.64852	0.0620822	0.998071	381
-1.22592	-1.64655	0.0650208	0.997884	381
-1.21281	-1.64519	0.0675904	0.997713	381
-1.20593	-1.64416	0.085949	0.9963	253
-1.1968	-1.64244	0.10124	0.994862	253
-1.18154	-1.63917	0.107142	0.994244	253
-1.16433	-1.63541	0.10801	0.99415	253
-1.13615	-1.62914	0.111306	0.993786	253
-1.10751	-1.62254	0.115554	0.993301	253
-1.07973	-1.61568	0.131056	0.991375	253
-1.05722	-1.60925	0.151789	0.988413	253
-1.03709	-1.60264	0.165402	0.986226	253
-1.02105	-1.59696	0.175892	0.984409	253
-1.00756	-1.59187	0.182932	0.983126	188
-0.987986	-1.58955	0.185057	0.982728	188
-0.971644	-1.5831	0.190114	0.981762	188
-0.958444	-1.57775	0.192341	0.981328	188
-0.945222	-1.57234	0.197049	0.980394	188
-0.932443	-1.56686	0.205768	0.978601	188
-0.920773	-1.56162	0.214555	0.976712	188
-0.91343	-1.55819	0.224346	0.97451	188
-0.91157	-1.55724	0.246313	0.96919	188
-0.909567	-1.5561	0.265715	0.964052	188
-0.907937	-1.55509	0.284842	0.958574	157
-0.907118	-1.55455	0.295198	0.955436	157
-0.907506	-1.55482	0.294698	0.95559	157
-0.907753	-1.55499	0.293781	0.955873	157
-0.901136	-1.55871	0.286143	0.958187	157
-0.897163	-1.56065	0.276309	0.961069	157
-0.897238	-1.56069	0.26219	0.965016	157
-0.897756	-1.56099	0.252999	0.967467	157
-0.897792	-1.56101	0.246746	0.96908	157
-0.897529	-1.56087	0.232428	0.972614	157
-0.898295	-1.56125	0.219336	0.975649	170
-0.89841	-1.5613	0.209448	0.97782	170
-0.898372	-1.56128	0.202361	0.979311	170
-0.898333	-1.56127	0.190981	0.981594	170
-0.89861	-1.56138	0.180091	0.98365	170
-0.898969	-1.56151	0.174594	0.984641	170
-0.898929	-1.5615	0.169092	0.9856	170
-0.898889	-1.56148	0.160054	0.987108	170
-0.899011	-1.56152	0.147983	0.98899	170
-0.899461	-1.56165	0.141075	0.989999	170
-0.899707	-1.56173	0.136235	0.990677	171
-0.899953	-1.56179	0.12871	0.991682	171
-0.900284	-1.56188	0.119964	0.992778	171
-0.900367	-1.5619	0.110515	0.993874	171
-0.900367	-1.5619	0.101925	0.994792	171
-0.900576	-1.56194	0.0935876	0.995611	171
-0.900744	-1.56197	0.084548	0.996419	171
-0.900618	-1.56195	0.0725425	0.997365	171
-0.900153	-1.56189	0.0623556	0.998054	171
-0.899983	-1.56187	0.0520751	0.998643	171
-0.899729	-1.56184	0.0383012	0.999266	174
-0.899516	-1.56183	0.0264392	0.99965	174
-0.899345	-1.56182	0.0264392	0.99965	174
-0.899303	-1.56182	0.0264392	0.99965	174
-0.899317	-1.56222	0.0260842	0.99966	174
